Time [s],LRCK_out,DATA_out,DATA_in
0.018214130,1,0,1
0.018214240,0,0,1
0.018214840,0,0,0
0.018215550,0,0,1
0.018216260,0,0,0
0.018216610,0,0,1
0.018216970,0,0,0
0.018217070,1,0,0
0.018219910,0,0,0
0.018221220,0,0,1
0.018221570,0,0,0
0.018222280,0,0,1
0.018222740,1,0,1
0.018222910,1,1,1
0.018223350,1,1,0
0.018224760,1,1,1
0.018225120,1,1,0
0.018225470,1,1,1
0.018225570,0,1,1
0.018226180,0,1,0
0.018226880,0,1,1
0.018227600,0,1,0
0.018227950,0,1,1
0.018228310,0,1,0
0.018228410,1,1,0
0.018228580,1,0,0
0.018231240,0,0,0
0.018232200,0,0,1
0.018232560,0,0,0
0.018233260,0,0,1
0.018233620,0,0,0
0.018234080,1,0,0
0.018234320,1,0,1
0.018235040,1,0,0
0.018235390,1,0,1
0.018236450,1,0,0
0.018236800,1,0,1
0.018236910,0,0,1
0.018237520,0,0,0
0.018237870,0,0,1
0.018239640,0,0,0
0.018239740,1,0,0
0.018242580,0,0,0
0.018242750,0,1,0
0.018243540,0,1,1
0.018243900,0,1,0
0.018244600,0,1,1
0.018244960,0,1,0
0.018245410,1,1,0
0.018245590,1,0,0
0.018245660,1,0,1
0.018246380,1,0,0
0.018246730,1,0,1
0.018247790,1,0,0
0.018248140,1,0,1
0.018248250,0,0,1
0.018248860,0,0,0
0.018249210,0,0,1
0.018251080,1,0,1
0.018251340,1,0,0
0.018253920,0,0,0
0.018254090,0,1,0
0.018254870,0,1,1
0.018255590,0,1,0
0.018255940,0,1,1
0.018256300,0,1,0
0.018256650,0,1,1
0.018256750,1,1,1
0.018257000,1,1,0
0.018257350,1,1,1
0.018258420,1,1,0
0.018258770,1,1,1
0.018259480,1,1,0
0.018259590,0,1,0
0.018259760,0,0,0
0.018259830,0,0,1
0.018260190,0,0,0
0.018260540,0,0,1
0.018260900,0,0,0
0.018262320,0,0,1
0.018262420,1,0,1
0.018262670,1,0,0
0.018265260,0,0,0
0.018266210,0,0,1
0.018266920,0,0,0
0.018267280,0,0,1
0.018267630,0,0,0
0.018267980,0,0,1
0.018268090,1,0,1
0.018268340,1,0,0
0.018268690,1,0,1
0.018269760,1,0,0
0.018270110,1,0,1
0.018270820,1,0,0
0.018270920,0,0,0
0.018271170,0,0,1
0.018271530,0,0,0
0.018271880,0,0,1
0.018272240,0,0,0
0.018273760,1,0,0
0.018276590,0,0,0
0.018277200,0,0,1
0.018277550,0,0,0
0.018278610,0,0,1
0.018278970,0,0,0
0.018279430,1,0,0
0.018279680,1,0,1
0.018281450,1,0,0
0.018281800,1,0,1
0.018282160,1,0,0
0.018282260,0,0,0
0.018283220,0,0,1
0.018283580,0,0,0
0.018283930,0,0,1
0.018284290,0,0,0
0.018285090,1,0,0
0.018285270,1,1,0
0.018287930,0,1,0
0.018288100,0,0,0
0.018288530,0,0,1
0.018288890,0,0,0
0.018289950,0,0,1
0.018290310,0,0,0
0.018290760,1,0,0
0.018291010,1,0,1
0.018292790,1,0,0
0.018293140,1,0,1
0.018293500,1,0,0
0.018293600,0,0,0
0.018294560,0,0,1
0.018294920,0,0,0
0.018295620,0,0,1
0.018296430,1,0,1
0.018296690,1,0,0
0.018299260,1,1,0
0.018299270,0,1,0
0.018299440,0,0,0
0.018299870,0,0,1
0.018300230,0,0,0
0.018300580,0,0,1
0.018300940,0,0,0
0.018301640,0,0,1
0.018302100,1,0,1
0.018302360,1,0,0
0.018303410,1,0,1
0.018303770,1,0,0
0.018304120,1,0,1
0.018304940,0,0,1
0.018305900,0,0,0
0.018306250,0,0,1
0.018306610,0,0,0
0.018306960,0,0,1
0.018307670,0,0,0
0.018307760,0,1,0
0.018307770,1,1,0
0.018310610,0,1,0
0.018310780,0,0,0
0.018311210,0,0,1
0.018311570,0,0,0
0.018311920,0,0,1
0.018312280,0,0,0
0.018312980,0,0,1
0.018313430,0,1,1
0.018313440,1,1,1
0.018313610,1,0,1
0.018313690,1,0,0
0.018314750,1,0,1
0.018315110,1,0,0
0.018315460,1,0,1
0.018316280,0,0,1
0.018317240,0,0,0
0.018317590,0,0,1
0.018317950,0,0,0
0.018318300,0,0,1
0.018319010,0,0,0
0.018319110,1,0,0
0.018319280,1,1,0
0.018321950,0,1,0
0.018322120,0,0,0
0.018322550,0,0,1
0.018322910,0,0,0
0.018323260,0,0,1
0.018324780,1,0,1
0.018324950,1,1,1
0.018325390,1,1,0
0.018326800,1,1,1
0.018327510,1,1,0
0.018327620,0,1,0
0.018327790,0,0,0
0.018328220,0,0,1
0.018329280,0,0,0
0.018330340,0,0,1
0.018330450,1,0,1
0.018330700,1,0,0
0.018333280,0,0,0
0.018333890,0,0,1
0.018334240,0,0,0
0.018334590,0,0,1
0.018336110,1,0,1
0.018336720,1,0,0
0.018338140,1,0,1
0.018338850,1,0,0
0.018338950,0,0,0
0.018339550,0,0,1
0.018340620,0,0,0
0.018341330,0,0,1
0.018341680,0,0,0
0.018341780,1,0,0
0.018344620,0,0,0
0.018345220,0,0,1
0.018345940,0,0,0
0.018346290,0,0,1
0.018346640,0,0,0
0.018346990,0,0,1
0.018347350,0,0,0
0.018347450,1,0,0
0.018349470,1,0,1
0.018349830,1,0,0
0.018350180,1,0,1
0.018350290,0,0,1
0.018350540,0,0,0
0.018350890,0,0,1
0.018352310,0,0,0
0.018352660,0,0,1
0.018353120,1,0,1
0.018353380,1,0,0
0.018355960,0,0,0
0.018356560,0,0,1
0.018357270,0,0,0
0.018357620,0,0,1
0.018357980,0,0,0
0.018358330,0,0,1
0.018358690,0,0,0
0.018358790,1,0,0
0.018358960,1,1,0
0.018360810,1,1,1
0.018361170,1,1,0
0.018361520,1,1,1
0.018361630,0,1,1
0.018361800,0,0,1
0.018361880,0,0,0
0.018362230,0,0,1
0.018363650,0,0,0
0.018364000,0,0,1
0.018364460,1,0,1
0.018364710,1,0,0
0.018367300,0,0,0
0.018367900,0,0,1
0.018368970,0,0,0
0.018369670,0,0,1
0.018370030,0,0,0
0.018370130,1,0,0
0.018370300,1,1,0
0.018370730,1,1,1
0.018371090,1,1,0
0.018371440,1,1,1
0.018372860,1,1,0
0.018372970,0,1,0
0.018373140,0,0,0
0.018373570,0,0,1
0.018375700,0,0,0
0.018375800,1,0,0
0.018378630,0,0,0
0.018378800,0,1,0
0.018379240,0,1,1
0.018380300,0,1,0
0.018381010,0,1,1
0.018381370,0,1,0
0.018381470,1,1,0
0.018381640,1,0,0
0.018382070,1,0,1
0.018382430,1,0,0
0.018382780,1,0,1
0.018384200,1,0,0
0.018384300,0,1,0
0.018384480,0,0,0
0.018384910,0,0,1
0.018387040,0,0,0
0.018387130,1,0,0
0.018389960,1,1,0
0.018389970,0,1,0
0.018390140,0,0,0
0.018390570,0,0,1
0.018392000,0,0,0
0.018392800,1,0,0
0.018393410,1,0,1
0.018394120,1,0,0
0.018394830,1,0,1
0.018395540,1,0,0
0.018395630,1,1,0
0.018395640,0,1,0
0.018395810,0,0,0
0.018396600,0,0,1
0.018396960,0,0,0
0.018397310,0,0,1
0.018398020,0,0,0
0.018398370,0,0,1
0.018398470,1,0,1
0.018398730,1,0,0
0.018401300,1,1,0
0.018401310,0,1,0
0.018401910,0,1,1
0.018403330,0,1,0
0.018404140,1,1,0
0.018404320,1,0,0
0.018404750,1,0,1
0.018405460,1,0,0
0.018406160,1,0,1
0.018406880,1,0,0
0.018406980,0,0,0
0.018407150,0,1,0
0.018407940,0,1,1
0.018408290,0,1,0
0.018408640,0,1,1
0.018409360,0,1,0
0.018409710,0,1,1
0.018409810,1,1,1
0.018409990,1,0,1
0.018410070,1,0,0
0.018412650,0,0,0
0.018412820,0,1,0
0.018413250,0,1,1
0.018414670,0,1,0
0.018415020,0,1,1
0.018415480,1,1,1
0.018417860,1,1,0
0.018418210,1,1,1
0.018418320,0,1,1
0.018418570,0,1,0
0.018419270,0,1,1
0.018421150,1,1,1
0.018421320,1,0,1
0.018421400,1,0,0
0.018423990,0,0,0
0.018424590,0,0,1
0.018426010,0,0,0
0.018426360,0,0,1
0.018426820,1,0,1
0.018429200,1,0,0
0.018429550,1,0,1
0.018429660,0,0,1
0.018429910,0,0,0
0.018430610,0,0,1
0.018432390,0,0,0
0.018432480,0,1,0
0.018432490,1,1,0
0.018432660,1,0,0
0.018435320,0,1,0
0.018435500,0,0,0
0.018435930,0,0,1
0.018437700,0,0,0
0.018438050,0,0,1
0.018438160,1,0,1
0.018438410,1,0,0
0.018439470,1,0,1
0.018439830,1,0,0
0.018440890,1,0,1
0.018440990,0,0,1
0.018441160,0,1,1
0.018441240,0,1,0
0.018442300,0,1,1
0.018442660,0,1,0
0.018443370,0,1,1
0.018443820,1,1,1
0.018444000,1,0,1
0.018444080,1,0,0
0.018446660,0,0,0
0.018447260,0,0,1
0.018449040,0,0,0
0.018449390,0,0,1
0.018449490,1,0,1
0.018449750,1,0,0
0.018450810,1,0,1
0.018451170,1,0,0
0.018452220,1,0,1
0.018452330,0,0,1
0.018452580,0,0,0
0.018453640,0,0,1
0.018454000,0,0,0
0.018454700,0,0,1
0.018455160,1,0,1
0.018455420,1,0,0
0.018458000,0,0,0
0.018458600,0,0,1
0.018460020,0,0,0
0.018460370,0,0,1
0.018460830,1,0,1
0.018461440,1,0,0
0.018462140,1,0,1
0.018463210,1,0,0
0.018463660,1,1,0
0.018463670,0,1,0
0.018463840,0,0,0
0.018464980,0,0,1
0.018465340,0,0,0
0.018465690,0,0,1
0.018466050,0,0,0
0.018466500,1,0,0
0.018469340,0,0,0
0.018469940,0,0,1
0.018471360,0,0,0
0.018471710,0,0,1
0.018472160,0,1,1
0.018472170,1,1,1
0.018472340,1,0,1
0.018472780,1,0,0
0.018473480,1,0,1
0.018474550,1,0,0
0.018475010,0,0,0
0.018476320,0,0,1
0.018476680,0,0,0
0.018477030,0,0,1
0.018477380,0,0,0
0.018477730,0,0,1
0.018477830,0,1,1
0.018477840,1,1,1
0.018478010,1,0,1
0.018478090,1,0,0
0.018480670,0,0,0
0.018481280,0,0,1
0.018482340,0,0,0
0.018482690,0,0,1
0.018483510,1,0,1
0.018483680,1,1,1
0.018484120,1,1,0
0.018484470,1,1,1
0.018484820,1,1,0
0.018485530,1,1,1
0.018485890,1,1,0
0.018486240,1,1,1
0.018486340,0,1,1
0.018486520,0,0,1
0.018487300,0,0,0
0.018487650,0,0,1
0.018488010,0,0,0
0.018489180,1,0,0
0.018492010,0,0,0
0.018492610,0,0,1
0.018493680,0,0,0
0.018494030,0,0,1
0.018494840,1,1,1
0.018495020,1,0,1
0.018495450,1,0,0
0.018495800,1,0,1
0.018496160,1,0,0
0.018496870,1,0,1
0.018497230,1,0,0
0.018497580,1,0,1
0.018497680,0,0,1
0.018498640,0,0,0
0.018498990,0,0,1
0.018499350,0,0,0
0.018500410,0,0,1
0.018500510,1,1,1
0.018500690,1,0,1
0.018500770,1,0,0
0.018503340,1,1,0
0.018503350,0,1,0
0.018503520,0,0,0
0.018503950,0,0,1
0.018505020,0,0,0
0.018506080,0,0,1
0.018506180,1,0,1
0.018506440,1,0,0
0.018506790,1,0,1
0.018507150,1,0,0
0.018508560,1,0,1
0.018508920,1,0,0
0.018509020,0,0,0
0.018509270,0,0,1
0.018509980,0,0,0
0.018510330,0,0,1
0.018510690,0,0,0
0.018511040,0,0,1
0.018511750,0,0,0
0.018511850,1,0,0
0.018512020,1,1,0
0.018514690,0,1,0
0.018514860,0,0,0
0.018515290,0,0,1
0.018516360,0,0,0
0.018517420,0,0,1
0.018517520,1,0,1
0.018517690,1,1,1
0.018517770,1,1,0
0.018518130,1,1,1
0.018518480,1,1,0
0.018519900,1,1,1
0.018520260,1,1,0
0.018520360,0,1,0
0.018520530,0,0,0
0.018520610,0,0,1
0.018521320,0,0,0
0.018521670,0,0,1
0.018522030,0,0,0
0.018522380,0,0,1
0.018523090,0,0,0
0.018523190,1,0,0
0.018526030,0,0,0
0.018526630,0,0,1
0.018527340,0,0,0
0.018527690,0,0,1
0.018528050,0,0,0
0.018528860,1,0,0
0.018529030,1,1,0
0.018529110,1,1,1
0.018529470,1,1,0
0.018530170,1,1,1
0.018530530,1,1,0
0.018530880,1,1,1
0.018531240,1,1,0
0.018531700,0,1,0
0.018531870,0,0,0
0.018532300,0,0,1
0.018532660,0,0,0
0.018533710,0,0,1
0.018534070,0,0,0
0.018534420,0,0,1
0.018534530,1,0,1
0.018534700,1,1,1
0.018534780,1,1,0
0.018537360,0,1,0
0.018537970,0,1,1
0.018538680,0,1,0
0.018539030,0,1,1
0.018539390,0,1,0
0.018540200,1,1,0
0.018540370,1,0,0
0.018540450,1,0,1
0.018540810,1,0,0
0.018541510,1,0,1
0.018541870,1,0,0
0.018542220,1,0,1
0.018542580,1,0,0
0.018543030,0,0,0
0.018543640,0,0,1
0.018543990,0,0,0
0.018545050,0,0,1
0.018545770,0,0,0
0.018545870,1,0,0
0.018546040,1,1,0
0.018548700,0,1,0
0.018549300,0,1,1
0.018549660,0,1,0
0.018550010,0,1,1
0.018551080,0,1,0
0.018551430,0,1,1
0.018551530,1,1,1
0.018551710,1,0,1
0.018552500,1,0,0
0.018553560,1,0,1
0.018554370,0,0,1
0.018554620,0,0,0
0.018555330,0,0,1
0.018555690,0,0,0
0.018556040,0,0,1
0.018556390,0,0,0
0.018556740,0,0,1
0.018557200,1,0,1
0.018557460,1,0,0
0.018560040,0,0,0
0.018560640,0,0,1
0.018561000,0,0,0
0.018561350,0,0,1
0.018562420,0,0,0
0.018562770,0,0,1
0.018562870,1,0,1
0.018563840,1,0,0
0.018564890,1,0,1
0.018565710,0,0,1
0.018565960,0,0,0
0.018566670,0,0,1
0.018567020,0,0,0
0.018567370,0,0,1
0.018567730,0,0,0
0.018568080,0,0,1
0.018568540,1,0,1
0.018568800,1,0,0
0.018571380,0,0,0
0.018571980,0,0,1
0.018572340,0,0,0
0.018572690,0,0,1
0.018573050,0,0,0
0.018574110,0,0,1
0.018574210,1,0,1
0.018574460,1,0,0
0.018575520,1,0,1
0.018575880,1,0,0
0.018576590,1,0,1
0.018577050,0,0,1
0.018577650,0,0,0
0.018578710,0,0,1
0.018579870,0,1,1
0.018579880,1,1,1
0.018580050,1,0,1
0.018580130,1,0,0
0.018582720,0,0,0
0.018583320,0,0,1
0.018583680,0,0,0
0.018584030,0,0,1
0.018584380,0,0,0
0.018585440,0,0,1
0.018585540,0,1,1
0.018585550,1,1,1
0.018585720,1,0,1
0.018585800,1,0,0
0.018586860,1,0,1
0.018587220,1,0,0
0.018587920,1,0,1
0.018588390,0,0,1
0.018588990,0,0,0
0.018589700,0,0,1
0.018590050,0,0,0
0.018591220,1,0,0
0.018594050,0,0,0
0.018594660,0,0,1
0.018595010,0,0,0
0.018596430,0,0,1
0.018596790,0,0,0
0.018596890,1,0,0
0.018597140,1,0,1
0.018597490,1,0,0
0.018597840,1,0,1
0.018598910,1,0,0
0.018599260,1,0,1
0.018599720,0,0,1
0.018599970,0,0,0
0.018600320,0,0,1
0.018600680,0,0,0
0.018601030,0,0,1
0.018601390,0,0,0
0.018601740,0,0,1
0.018602100,0,0,0
0.018602450,0,0,1
0.018602550,1,0,1
0.018602810,1,0,0
0.018605380,1,1,0
0.018605390,0,1,0
0.018605560,0,0,0
0.018605990,0,0,1
0.018606350,0,0,0
0.018607760,0,0,1
0.018608120,0,0,0
0.018608220,1,0,0
0.018608470,1,0,1
0.018608830,1,0,0
0.018609180,1,0,1
0.018610250,1,0,0
0.018610600,1,0,1
0.018611060,0,0,1
0.018611310,0,0,0
0.018611660,0,0,1
0.018612020,0,0,0
0.018612370,0,0,1
0.018612730,0,0,0
0.018613080,0,0,1
0.018613790,0,0,0
0.018613890,1,0,0
0.018616730,0,0,0
0.018617690,0,0,1
0.018618400,0,0,0
0.018619100,0,0,1
0.018619560,1,0,1
0.018619820,1,0,0
0.018621230,1,0,1
0.018621590,1,0,0
0.018622400,0,0,0
0.018622650,0,0,1
0.018623710,0,0,0
0.018624060,0,0,1
0.018624420,0,0,0
0.018624770,0,0,1
0.018625230,1,0,1
0.018625480,1,0,0
0.018628070,0,0,0
0.018629020,0,0,1
0.018629740,0,0,0
0.018630440,0,0,1
0.018630900,1,0,1
0.018631070,1,1,1
0.018631150,1,1,0
0.018632570,1,1,1
0.018632920,1,1,0
0.018633740,0,1,0
0.018633910,0,0,0
0.018633980,0,0,1
0.018635050,0,0,0
0.018635400,0,0,1
0.018635760,0,0,0
0.018636110,0,0,1
0.018636570,1,0,1
0.018636820,1,0,0
0.018639410,0,0,0
0.018640360,0,0,1
0.018640720,0,0,0
0.018641780,0,0,1
0.018642140,0,0,0
0.018642240,1,0,0
0.018642840,1,0,1
